cycle_number,measurement_time_relative,voltage_measured_smooth,current_measured_smooth,temperature_measured_smooth,soh
136,3055.75,3.2981423330885806,-0.0003761593611603,35.71009269010114,0.8656241342693628
136,3067.422,3.31235746727902,0.0001818089573259,35.5447165483672,0.8656241342693628
136,3079.172,3.3254536215631023,0.0004746049273966,35.38203141959412,0.8656241342693628
136,3090.875,3.3374734667622494,0.0006626570924766,35.21684097643679,0.8656241342693628
136,3102.563,3.348527575940349,0.0008623467229566,35.05847284686641,0.8656241342693628
136,3114.266,3.3587719091631496,0.0012777673782771,34.9026077403869,0.8656241342693628
136,3126.0,3.3685450443914573,0.0012156865695856,34.744933641983636,0.8656241342693628
136,3137.688,3.377565940057093,0.0009932972265669,34.587839792621274,0.8656241342693628
136,3149.36,3.3858345961600413,0.0006105993492208,34.431326192299636,0.8656241342693628
136,3161.047,3.3933510127003017,6.759293754738879e-05,34.27539284101873,0.8656241342693628
136,3172.735,3.4001151896778743,-0.0006357220084533,34.12003973877855,0.8656241342693628
141,0.0,4.191576811164854,-0.0861754834082963,23.041543657374536,0.90223247227783
141,9.421999999999995,4.120503332896122,-0.6923185964084708,23.094082946121897,0.90223247227783
141,21.953000000000003,4.0593111569405,-1.2002269250150082,23.15719803412933,0.90223247227783
141,33.733999999999995,4.0080002832979895,-1.6099004692279075,23.23088892139682,0.90223247227783
141,45.469,3.96657071196859,-1.9213392290471696,23.31515560792438,0.90223247227783
141,57.312,3.9350224429523175,-2.1345432044728048,23.409998093712105,0.90223247227783
141,69.14099999999999,3.9181814500262737,-2.1763405510672302,23.532401854722146,0.90223247227783
141,80.906,3.923782641013679,-2.007862295563361,23.65624555952209,0.90223247227783
141,92.687,3.915602709388207,-2.007865547582724,23.77508849825952,0.90223247227783
141,104.453,3.907957106124125,-2.0080566698254154,23.89457792946178,0.90223247227783
141,116.203,3.900854017198059,-2.008647430806001,24.01393002721068,0.90223247227783
141,128.031,3.8942156533487786,-2.009025626076176,24.13133965721247,0.90223247227783
141,139.844,3.887924125390851,-2.0091918804582822,24.2479850668503,0.90223247227783
141,151.609,3.8819944016001786,-2.0095203541319515,24.362251986787065,0.90223247227783
141,163.375,3.8763912947740056,-2.009573366805214,24.47365703108957,0.90223247227783
141,175.156,3.871067036119785,-2.009320985705939,24.58686555262047,0.90223247227783
141,186.906,3.865942364760259,-2.0090435899089294,24.700459032491967,0.90223247227783
141,198.719,3.861050729682134,-2.00890244747631,24.814647475743744,0.90223247227783
141,210.5,3.856359282936455,-2.008498929572074,24.927986749658036,0.90223247227783
141,222.266,3.8518586837541617,-2.008222537101667,25.042742762987448,0.90223247227783
141,234.047,3.847523989416156,-2.0079643179092983,25.1551962294431,0.90223247227783
141,245.844,3.843358976059204,-2.0079688207817035,25.265232254572645,0.90223247227783
141,257.562,3.83934774533314,-2.0081882468685683,25.37322022847785,0.90223247227783
141,269.312,3.8355222867520777,-2.008122172393098,25.47917160875381,0.90223247227783
141,281.094,3.831849887041375,-2.0080208135344235,25.583908783644045,0.90223247227783
141,292.469,3.8282964579204815,-2.007773494317918,25.690093757086395,0.90223247227783
141,304.25,3.824855466090219,-2.007801028477647,25.796128615349353,0.90223247227783
141,316.016,3.8215146347593616,-2.007767896784409,25.899283597070955,0.90223247227783
141,327.781,3.8182318106139737,-2.00778705585532,26.001098157274765,0.90223247227783
141,339.516,3.8149845816739623,-2.007986495278881,26.103993864428205,0.90223247227783
141,351.297,3.811730836636461,-2.007858605809296,26.20466816302459,0.90223247227783
141,363.062,3.808470260269523,-2.0080640959561062,26.305588040931458,0.90223247227783
141,374.891,3.8051676770058735,-2.008608646738397,26.40662500706076,0.90223247227783
141,386.656,3.8018422917025583,-2.008598644558687,26.506442751114733,0.90223247227783
141,398.453,3.7984487171423,-2.008376415129456,26.60724826818832,0.90223247227783
141,410.203,3.7949884121796207,-2.0081066999076964,26.709854850688984,0.90223247227783
141,421.953,3.7915037010507144,-2.008482613054253,26.81078697857415,0.90223247227783
141,433.75,3.787923476355178,-2.0087912820613103,26.90968312646732,0.90223247227783
141,445.469,3.784256898346371,-2.0093850494106924,27.007348387333828,0.90223247227783
141,457.234,3.7805198129055735,-2.00994490015537,27.105588758275445,0.90223247227783
141,469.016,3.7766199138572394,-2.009952556562571,27.20198125185624,0.90223247227783
141,480.734,3.772590129832907,-2.009879741692304,27.29988980197106,0.90223247227783
141,492.531,3.7684622189649577,-2.0097997119364233,27.397499925034307,0.90223247227783
141,504.297,3.764200637819115,-2.0093063879534303,27.493292014573647,0.90223247227783
141,516.062,3.759872634540584,-2.0083377090766996,27.585382175606092,0.90223247227783
141,527.828,3.755496768124241,-2.0078911284356233,27.6750564522843,0.90223247227783
141,539.609,3.751095250030453,-2.0081238237621535,27.75501713373486,0.90223247227783
141,551.453,3.74664891111663,-2.007637382953916,27.82918443891147,0.90223247227783
141,563.234,3.7422613945570697,-2.0080540600948433,27.89536449553432,0.90223247227783
141,574.969,3.737923592838012,-2.008016922099825,27.95524017664549,0.90223247227783
141,586.719,3.7336568509154895,-2.0083929495387913,28.00957562300102,0.90223247227783
141,598.469,3.7295042792062993,-2.008111790829753,28.061692336436906,0.90223247227783
141,610.234,3.725523363100702,-2.008065505831898,28.109566280990087,0.90223247227783
141,622.047,3.7216732216303,-2.008068492277936,28.150762680102257,0.90223247227783
141,633.812,3.717999773579711,-2.0076871018630107,28.184001063496712,0.90223247227783
141,645.547,3.714507985459709,-2.0080859125269983,28.21271470140328,0.90223247227783
141,657.312,3.711127667122596,-2.008226574067305,28.23355955848555,0.90223247227783
141,669.094,3.707880800522753,-2.008316189958053,28.249211658192223,0.90223247227783
141,680.937,3.704706905880704,-2.008925521669654,28.257380781614376,0.90223247227783
141,692.75,3.701557497676534,-2.008907004388553,28.26369143132601,0.90223247227783
141,704.516,3.698486426695133,-2.009357890571867,28.26865739715995,0.90223247227783
141,716.297,3.695414955511727,-2.008783949050332,28.275234238691606,0.90223247227783
141,728.062,3.6923944875663297,-2.008315558590335,28.279895231470157,0.90223247227783
141,739.828,3.689391770117808,-2.0081127055284353,28.282164719246893,0.90223247227783
141,751.609,3.686397975573371,-2.007901205117306,28.286762672053623,0.90223247227783
141,763.469,3.683424800520224,-2.0079567607647175,28.29347155126015,0.90223247227783
141,775.234,3.680491876982984,-2.0080967077334977,28.297841744380328,0.90223247227783
141,786.984,3.677573362479647,-2.0086456750006305,28.302683203650908,0.90223247227783
141,798.812,3.674604834311177,-2.00875811385449,28.307176331466188,0.90223247227783
141,810.531,3.671640519145889,-2.008793363668842,28.31331206248865,0.90223247227783
141,822.312,3.668720055191399,-2.009188888703768,28.32070218048536,0.90223247227783
141,834.062,3.665755375036586,-2.008975255946079,28.330793838320353,0.90223247227783
141,845.812,3.662813569221935,-2.0089281175468225,28.340856447793357,0.90223247227783
141,857.672,3.659930348681293,-2.0089378906327293,28.35282080076395,0.90223247227783
141,869.391,3.657040395891483,-2.008653479523351,28.366959563703713,0.90223247227783
141,881.172,3.6541010009209023,-2.008724663594323,28.382204257719454,0.90223247227783
141,892.891,3.6511494930144073,-2.0085880686149373,28.397097038838975,0.90223247227783
141,904.719,3.648223911616781,-2.0083759436012576,28.41546783626653,0.90223247227783
141,916.5,3.645277743182297,-2.007913190265633,28.43426115691421,0.90223247227783
141,928.406,3.6423651693555583,-2.0077318523082224,28.451815068426725,0.90223247227783
141,940.156,3.639465586325807,-2.0084167074103103,28.476181764005265,0.90223247227783
141,951.906,3.636589513227311,-2.008446196286384,28.50183261743395,0.90223247227783
141,963.656,3.633767034602432,-2.008692757285642,28.530267755613735,0.90223247227783
141,975.422,3.6310294062877166,-2.009027062736538,28.56071483234325,0.90223247227783
141,987.187,3.62829556299167,-2.0091436504475872,28.59180367679605,0.90223247227783
141,998.953,3.625539236138022,-2.008897509973104,28.62559124359687,0.90223247227783
141,1010.766,3.6227486220153287,-2.008774040955174,28.660758750077207,0.90223247227783
141,1022.531,3.620060073576663,-2.0086560462762373,28.696294392835128,0.90223247227783
141,1034.281,3.6173534715127262,-2.008594127676486,28.73141665151027,0.90223247227783
141,1046.016,3.614677399279912,-2.0085660834870653,28.767900402484575,0.90223247227783
141,1057.859,3.6120088690100034,-2.0089890409058513,28.807937715088556,0.90223247227783
141,1069.625,3.609356535343197,-2.008914997751437,28.846973148909292,0.90223247227783
141,1081.406,3.606708767190676,-2.0092396022167027,28.884217751762677,0.90223247227783
141,1093.187,3.60408993664719,-2.0096642733182626,28.920411912071476,0.90223247227783
141,1104.969,3.601496946404935,-2.00947906084117,28.957907557830183,0.90223247227783
141,1116.75,3.598920362539913,-2.0090216377910113,29.000517147473804,0.90223247227783
141,1128.484,3.5963487462299115,-2.0092457659959746,29.0432751501486,0.90223247227783
141,1140.234,3.5938541134656488,-2.0088905637236545,29.085018703298218,0.90223247227783
141,1151.969,3.5913813187369015,-2.008452583645096,29.128851076985033,0.90223247227783
141,1163.719,3.588890564895347,-2.0076947553987137,29.172271957567716,0.90223247227783
141,1175.453,3.586484132105478,-2.00763679621119,29.215410431137787,0.90223247227783
141,1187.25,3.5840304081992675,-2.007467141255865,29.25764578045151,0.90223247227783
141,1199.016,3.581589619833878,-2.0077988358769954,29.295354004240437,0.90223247227783
141,1210.766,3.5791898318686015,-2.00727841264021,29.33351210202892,0.90223247227783
141,1222.484,3.576862617089427,-2.0075108113015463,29.37628286181009,0.90223247227783
141,1234.297,3.574490214646847,-2.008157537446039,29.420322841287103,0.90223247227783
141,1246.078,3.5721231320770452,-2.008592035965191,29.46052705354451,0.90223247227783
141,1257.859,3.569786306337254,-2.008987202858195,29.500996921819183,0.90223247227783
141,1269.703,3.5674474099808493,-2.0089249702035303,29.543436824054048,0.90223247227783
141,1281.484,3.5651015844856513,-2.008592427847387,29.584188573179,0.90223247227783
141,1293.25,3.562840333954615,-2.008519308530029,29.622666289248084,0.90223247227783
141,1305.016,3.5605714219513143,-2.008566055875442,29.658611502767233,0.90223247227783
141,1316.766,3.5583485218478814,-2.009020340441494,29.694405182060684,0.90223247227783
141,1328.5,3.5561668291238067,-2.0087685131915487,29.734286148790577,0.90223247227783
141,1340.281,3.5540383954472863,-2.0093484301309226,29.781008710047033,0.90223247227783
141,1352.031,3.55185293851376,-2.010020552513345,29.823024875587247,0.90223247227783
141,1363.766,3.549679218357439,-2.010104412541987,29.865123573353568,0.90223247227783
141,1375.547,3.5475719664350693,-2.010298569240154,29.910651042646517,0.90223247227783
141,1387.344,3.5454643102039385,-2.010247986972791,29.956219591063604,0.90223247227783
141,1399.094,3.543369725348642,-2.0103494525173233,30.00284624387878,0.90223247227783
141,1410.953,3.5413041349437897,-2.009970269587089,30.044821921179455,0.90223247227783
141,1422.719,3.5392397747376663,-2.010212074414971,30.085109278260777,0.90223247227783
141,1434.5,3.5371808848387967,-2.010212480175939,30.12470328538779,0.90223247227783
141,1446.234,3.535162029394795,-2.0099116831786046,30.168455885468212,0.90223247227783
141,1457.969,3.533135261865099,-2.00900222221698,30.211618924834525,0.90223247227783
141,1469.719,3.531110319528109,-2.008621877042332,30.251350997692818,0.90223247227783
141,1481.484,3.52911516033911,-2.0081626896812104,30.29210908612411,0.90223247227783
141,1493.297,3.527186818027054,-2.007800844534188,30.33380823730806,0.90223247227783
141,1505.078,3.5252603980525996,-2.0080607600821363,30.375055118422814,0.90223247227783
141,1516.891,3.5233406755011245,-2.009129765676827,30.417019500295485,0.90223247227783
141,1528.687,3.521473492753359,-2.0088282576602796,30.458445559415473,0.90223247227783
141,1540.406,3.5196307495206605,-2.0093797601212326,30.499134965985228,0.90223247227783
141,1552.234,3.5177955507045215,-2.0096072002130176,30.54020784432184,0.90223247227783
141,1563.953,3.5159960055715573,-2.0093388771572704,30.58240727188584,0.90223247227783
141,1575.703,3.514203469077833,-2.0086619774351018,30.62284371413749,0.90223247227783
141,1587.516,3.5124343185920344,-2.0083734499471455,30.664179879249645,0.90223247227783
141,1599.312,3.510702065606246,-2.0083801975198847,30.704180200715477,0.90223247227783
141,1611.047,3.508973007076203,-2.0077380525475403,30.743835682627484,0.90223247227783
141,1622.562,3.5072248912021697,-2.0077376444691915,30.77978805114099,0.90223247227783
141,1633.953,3.5055291332962613,-2.0081633403312074,30.81363002367631,0.90223247227783
141,1645.375,3.503905404829384,-2.008073461368704,30.849967627748672,0.90223247227783
141,1656.75,3.502290576465849,-2.008335289199911,30.885211926087475,0.90223247227783
141,1668.125,3.5006675805348024,-2.0085177910899303,30.922258373186985,0.90223247227783
141,1679.516,3.499127810304299,-2.008630006431213,30.960510807146125,0.90223247227783
141,1690.922,3.497576515132424,-2.0082755877424185,30.998553679685553,0.90223247227783
141,1702.328,3.496049971434127,-2.0082004849230386,31.036692120672715,0.90223247227783
141,1713.719,3.494536451940185,-2.0079869439743128,31.076857701862647,0.90223247227783
141,1725.109,3.4930214831310864,-2.0079480564884773,31.115442702632215,0.90223247227783
141,1736.484,3.491533816417335,-2.0082821046871073,31.15137075961595,0.90223247227783
141,1747.859,3.490075046305065,-2.0080949785211657,31.187922311454255,0.90223247227783
141,1759.266,3.48863536643954,-2.0082880148674187,31.225298924904205,0.90223247227783
141,1770.672,3.4871834372900032,-2.007879716415081,31.26115454483702,0.90223247227783
141,1782.031,3.4857835499960537,-2.0078084015146054,31.300267818447168,0.90223247227783
141,1793.406,3.4843994552884214,-2.008475623370165,31.337242319972027,0.90223247227783
141,1804.797,3.4829547570262376,-2.007938509482847,31.374680111661316,0.90223247227783
141,1816.187,3.481548137593661,-2.0081113624707307,31.412305429636028,0.90223247227783
141,1827.516,3.4801231426841377,-2.007734575188416,31.45362878634126,0.90223247227783
141,1838.937,3.4787568437274734,-2.0086580905516227,31.492964761186983,0.90223247227783
141,1850.312,3.477403047528511,-2.0090529404800805,31.533438438344515,0.90223247227783
141,1861.719,3.4760624044807824,-2.0087040458968546,31.57269823962529,0.90223247227783
141,1873.078,3.4747133100850474,-2.008847325503782,31.612456016214516,0.90223247227783
141,1884.469,3.4733920691984097,-2.008296642458878,31.651223656055357,0.90223247227783
141,1895.859,3.472077844144338,-2.0078208803470576,31.69269012343876,0.90223247227783
141,1907.187,3.47072103335582,-2.008155337467892,31.731244841430243,0.90223247227783
141,1918.687,3.4693594172155557,-2.008022108281716,31.77430416558071,0.90223247227783
141,1930.219,3.4680274443040595,-2.0081995586468175,31.817490718071625,0.90223247227783
141,1941.719,3.4666711086123607,-2.008072539719152,31.861228383763702,0.90223247227783
141,1953.375,3.4653343209203196,-2.008831580219412,31.903858997730328,0.90223247227783
141,1964.937,3.464018295706103,-2.00862305109499,31.94726876299626,0.90223247227783
141,1976.516,3.462758751940517,-2.008577542072163,31.990842393698895,0.90223247227783
141,1988.078,3.461430156556861,-2.008110556541949,32.03174787711984,0.90223247227783
141,1999.656,3.4601266329035285,-2.0072656411699343,32.07200138033786,0.90223247227783
